1115,132,143,4,4,8
1116,146,143,4,4,9
1117,148,143,4,4,10
1118,151,143,4,4,8
1119,164,143,4,4,8
1120,168,143,4,4,8
1121,172,143,4,4,8
1122,174,143,4,4,10
1123,175,143,4,4,7
1124,367,143,4,4,8
1125,694,143,4,4,9
1126,695,143,4,4,7
1127,4,144,4,5,6
1128,6,144,4,5,7
1129,18,144,4,5,8
1130,83,144,4,5,8
1131,105,144,4,5,9
1132,111,144,4,5,9
1133,116,144,4,5,5
1134,123,144,4,5,9
1135,129,144,4,5,8
1136,130,144,4,5,6
1137,132,144,4,5,8
1138,146,144,4,5,7
1139,148,144,4,5,5
1140,150,144,4,5,5
1141,151,144,4,5,9
1142,164,144,4,5,5
1143,172,144,4,5,5
1144,174,144,4,5,9
1145,175,144,4,5,5
1146,321,144,4,5,5
1147,327,144,4,5,5
1148,694,144,4,5,5
1149,915,144,4,5,5
1150,920,144,4,5,5
1151,921,144,4,5,5
1152,936,144,4,5,6
1153,948,144,4,5,7
1154,4,145,4,5,8
1155,6,145,4,5,6
1156,18,145,4,5,10
1157,83,145,4,5,7
1158,105,145,4,5,10
1159,111,145,4,5,10
1160,116,145,4,5,5
1161,123,145,4,5,10
1162,129,145,4,5,7
1163,130,145,4,5,5
1164,132,145,4,5,9
1165,146,145,4,5,9
1166,148,145,4,5,5
1167,150,145,4,5,5
1168,151,145,4,5,10
1169,164,145,4,5,9
1170,172,145,4,5,5
1171,174,145,4,5,10
1172,175,145,4,5,6
1173,321,145,4,5,6
1174,327,145,4,5,5
1175,694,145,4,5,6
1176,4,146,4,5,10
1177,6,146,4,5,9
1178,18,146,4,5,9
1179,22,146,4,5,9
1180,83,146,4,5,9
1181,105,146,4,5,10
1182,111,146,4,5,10
1183,116,146,4,5,7
1184,123,146,4,5,9
1185,129,146,4,5,9
1186,130,146,4,5,9
1187,132,146,4,5,9
1188,146,146,4,5,9
1189,148,146,4,5,9
1190,150,146,4,5,7
1191,151,146,4,5,9
1192,164,146,4,5,9
1193,172,146,4,5,8
1194,174,146,4,5,10
1195,175,146,4,5,9
1196,321,146,4,5,7
1197,327,146,4,5,9
1198,689,146,4,5,9
1199,694,146,4,5,9
1200,915,146,4,5,5
1201,921,146,4,5,9
1202,945,146,4,5,9
1203,4,147,4,5,9
1204,6,147,4,5,9
1205,18,147,4,5,9
1206,83,147,4,5,10
1207,105,147,4,5,9
1208,111,147,4,5,10
1209,116,147,4,5,7
1210,123,147,4,5,10
1211,129,147,4,5,9
1212,130,147,4,5,8
1213,132,147,4,5,9
1214,146,147,4,5,9
1215,148,147,4,5,10
1216,150,147,4,5,6
1217,151,147,4,5,8
1218,164,147,4,5,8
1219,172,147,4,5,9
1220,174,147,4,5,10
1221,175,147,4,5,7
1222,321,147,4,5,10
1223,327,147,4,5,5
1224,694,147,4,5,8
1225,2016,209,4,4,5
1226,2016,213,4,5,8
1227,2038,213,4,5,8
1228,2037,213,4,5,9
1229,2003,213,4,5,8
1230,2040,213,4,5,9
1231,2062,213,4,5,10
1232,2055,213,4,5,8
1233,1932,213,4,5,9
1234,1943,213,4,5,9
1235,1959,213,4,5,8
1236,1961,213,4,5,8
1237,1997,213,4,5,9
1238,2002,213,4,5,9
1239,2014,213,4,5,8
1240,2025,213,4,5,5
1241,2028,213,4,5,10
1242,2047,213,4,5,10
1243,2091,213,4,5,9
1244,2079,213,4,5,8
1245,2022,213,4,5,9
1246,1935,213,4,5,10
1247,1949,213,4,5,9
1248,1969,213,4,5,9
1249,2016,221,4,6,8
1250,2042,221,4,6,5
1251,2074,221,4,6,5
1252,1950,221,4,6,8
1253,1962,221,4,6,8
1254,1964,221,4,6,10
1255,1966,221,4,6,8
1256,1974,221,4,6,8
1257,1995,221,4,6,8
1258,2021,221,4,6,8
1259,2050,221,4,6,9
1260,2061,221,4,6,10
1261,2088,221,4,6,9
1262,1928,221,4,6,10
1263,2057,221,4,6,10
1264,1946,221,4,6,10
1265,1969,221,4,6,8
1266,2016,222,4,6,5
1267,2042,222,4,6,5
1268,2074,222,4,6,5
1269,1950,222,4,6,6
1270,1962,222,4,6,5
1271,1964,222,4,6,9
1272,1966,222,4,6,7
1273,1974,222,4,6,5
1274,1995,222,4,6,7
1275,2021,222,4,6,5
1276,2050,222,4,6,8
1277,2061,222,4,6,9
1278,2088,222,4,6,8
1279,1928,222,4,6,9
1280,2057,222,4,6,8
1281,1946,222,4,6,8
1282,1969,222,4,6,7
1283,2016,223,4,6,5
1284,2042,223,4,6,9
1285,2074,223,4,6,7
1286,1950,223,4,6,8
1287,1962,223,4,6,9
1288,1964,223,4,6,10
1289,1966,223,4,6,8
1290,1974,223,4,6,7
1291,1995,223,4,6,8
1292,2050,223,4,6,9
1293,2061,223,4,6,9
1294,2088,223,4,6,10
1295,1928,223,4,6,10
1296,2057,223,4,6,10
1297,1946,223,4,6,10
1298,2183,223,4,6,5
1299,2016,224,4,6,10
1300,2042,224,4,6,8
1301,2074,224,4,6,7
1302,1950,224,4,6,8
1303,1962,224,4,6,8
1304,1964,224,4,6,8
1305,1966,224,4,6,8
1306,1974,224,4,6,8
1307,1995,224,4,6,8
1308,2021,224,4,6,8
1309,2050,224,4,6,8
1310,2061,224,4,6,8
1311,2088,224,4,6,8
1312,1928,224,4,6,10
1313,2057,224,4,6,9
1314,1946,224,4,6,10
1315,1969,224,4,6,4
1316,2016,225,4,6,5
1317,2042,225,4,6,6
1318,2074,225,4,6,6
1319,1950,225,4,6,8
1320,1962,225,4,6,6
1321,1964,225,4,6,10
1322,1966,225,4,6,7
1323,1974,225,4,6,8
1324,1995,225,4,6,7
1325,2021,225,4,6,6
1326,2050,225,4,6,7
1327,2061,225,4,6,10
1328,2088,225,4,6,7
1329,1928,225,4,6,9
1330,2057,225,4,6,9
1331,1946,225,4,6,1
1332,1969,225,4,6,7
1333,2085,225,4,6,9
1334,2179,225,4,6,5
1335,2338,225,4,6,8
1336,2240,181,4,1,8
1337,1926,181,4,1,7
1338,1939,181,4,1,7
1339,1957,181,4,1,9
1340,1972,181,4,1,8
1341,1986,181,4,1,9
1342,2015,181,4,1,7
1343,2052,181,4,1,9
1344,2070,181,4,1,8
1345,2071,181,4,1,8
1346,2228,181,4,1,6
1347,2230,181,4,1,8
1348,2236,181,4,1,8
1349,2252,181,4,1,9
1350,2240,182,4,1,4
1351,1926,182,4,1,8
1352,1939,182,4,1,8
1353,1957,182,4,1,10
1354,1972,182,4,1,10
1355,1986,182,4,1,9
1356,2015,182,4,1,7
1357,2052,182,4,1,8
1358,2070,182,4,1,9
1359,2071,182,4,1,8
1360,2228,182,4,1,8
1361,2230,182,4,1,9
1362,2236,182,4,1,10
1363,2252,182,4,1,8
1364,2240,183,4,1,8
1365,1926,183,4,1,7
1366,1939,183,4,1,8
1367,1957,183,4,1,9
1368,1972,183,4,1,9
1369,1986,183,4,1,9
1370,2015,183,4,1,8
1371,2052,183,4,1,10
1372,2070,183,4,1,9
1373,2071,183,4,1,9
1374,2228,183,4,1,9
1375,2230,183,4,1,8
1376,2236,183,4,1,8
1377,2252,183,4,1,9
1378,2240,184,4,1,8
1379,1926,184,4,1,8
1380,1939,184,4,1,8
1381,1957,184,4,1,10
1382,1972,184,4,1,9
1383,1986,184,4,1,9
1384,2015,184,4,1,8
1385,2052,184,4,1,9
1386,2070,184,4,1,10
1387,2071,184,4,1,10
1388,2228,184,4,1,8
1389,2230,184,4,1,9
1390,2236,184,4,1,9
1391,2252,184,4,1,9
1392,2240,185,4,1,8
1393,1926,185,4,1,6
1394,1939,185,4,1,7
1395,1957,185,4,1,9
1396,1972,185,4,1,8
1397,1986,185,4,1,5
1398,2015,185,4,1,6
1399,2052,185,4,1,5
1400,2070,185,4,1,8
1401,2071,185,4,1,7
1402,2228,185,4,1,8
1403,2230,185,4,1,7
1404,2236,185,4,1,7
1405,2252,185,4,1,7
1406,7,1001,4,3,0
1407,9,1001,4,3,0
1408,26,1001,4,3,0
1409,32,1001,4,3,0
1410,34,1001,4,3,0
1411,38,1001,4,3,0
1412,42,1001,4,3,0
1413,86,1001,4,3,0
1414,88,1001,4,3,0
1415,89,1001,4,3,0
1416,95,1001,4,3,0
1417,117,1001,4,3,0
1418,118,1001,4,3,0
1419,126,1001,4,3,0
1420,134,1001,4,3,0
1421,144,1001,4,3,0
1422,7,136,4,3,10
1423,9,136,4,3,10
1424,26,136,4,3,9
1425,32,136,4,3,10
1426,34,136,4,3,10
1427,38,136,4,3,8
1428,42,136,4,3,10
1429,78,136,4,3,10
1430,86,136,4,3,10
1431,88,136,4,3,7
1432,89,136,4,3,8
1433,95,136,4,3,9
1434,117,136,4,3,9
1435,118,136,4,3,10
1436,126,136,4,3,10
1437,134,136,4,3,10
1438,144,136,4,3,8
1439,7,137,4,3,8
1440,9,137,4,3,9
1441,26,137,4,3,7
1442,32,137,4,3,5
1443,34,137,4,3,7
1444,38,137,4,3,6
1445,42,137,4,3,8
1446,86,137,4,3,9
1447,88,137,4,3,8
1448,89,137,4,3,6
1449,95,137,4,3,6
1450,117,137,4,3,9
1451,118,137,4,3,8
1452,126,137,4,3,9
1453,134,137,4,3,9
1454,144,137,4,3,8
1455,7,138,4,3,5
1456,9,138,4,3,7
1457,26,138,4,3,6
1458,32,138,4,3,7
1459,34,138,4,3,9
1460,38,138,4,3,5
1461,42,138,4,3,6
1462,86,138,4,3,9
1463,88,138,4,3,5
1464,89,138,4,3,5
1465,95,138,4,3,5
1466,117,138,4,3,5
1467,118,138,4,3,9
1468,126,138,4,3,10
1469,134,138,4,3,10
1470,144,138,4,3,6
1471,7,139,4,3,5
1472,9,139,4,3,7
1473,26,139,4,3,6
1474,32,139,4,3,5
1475,34,139,4,3,7
1476,38,139,4,3,5
1477,42,139,4,3,5
1478,86,139,4,3,8
1479,88,139,4,3,5
1480,89,139,4,3,6
1481,95,139,4,3,5
1482,117,139,4,3,7
1483,118,139,4,3,5
1484,126,139,4,3,10
1485,134,139,4,3,7
1486,144,139,4,3,5
1487,2038,186,4,49,10
1488,2213,186,4,49,10
1489,1950,186,4,49,9
1490,1962,186,4,49,10
1491,1964,186,4,49,10
1492,1966,186,4,49,10
1493,1974,186,4,49,10
1494,1976,186,4,49,8
1495,1995,186,4,49,9
1496,2209,186,4,49,4
1497,2021,186,4,49,10
1498,2037,186,4,49,10
1499,2050,186,4,49,10
1500,2061,186,4,49,10
1501,2210,186,4,49,4
1502,2088,186,4,49,9
1503,2038,187,4,49,8
1504,2213,187,4,49,10
1505,1950,187,4,49,8
1506,1962,187,4,49,8
1507,1964,187,4,49,10
1508,1966,187,4,49,9
1509,1974,187,4,49,10
1510,1976,187,4,49,7
1511,1995,187,4,49,9
1512,2209,187,4,49,4
1513,2021,187,4,49,5
1514,2037,187,4,49,10
1515,2050,187,4,49,10
1516,2061,187,4,49,10
1517,2210,187,4,49,4
1518,2088,187,4,49,9
1519,2038,188,4,49,9
1520,2213,188,4,49,9
1521,1950,188,4,49,9
1522,1962,188,4,49,9
1523,1964,188,4,49,10
1524,1966,188,4,49,9
1525,1974,188,4,49,10
1526,1976,188,4,49,8
1527,1995,188,4,49,9
1528,2209,188,4,49,8
1529,2021,188,4,49,10
1530,2037,188,4,49,10
1531,2050,188,4,49,9
1532,2061,188,4,49,10
1533,2210,188,4,49,8
1534,2038,189,4,49,10
1535,2213,189,4,49,10
1536,1950,189,4,49,10
1537,1962,189,4,49,9
1538,1964,189,4,49,10
1539,1966,189,4,49,10
1540,1974,189,4,49,10
1541,1976,189,4,49,10
1542,1995,189,4,49,10
1543,2209,189,4,49,4
1544,2021,189,4,49,10
1545,2037,189,4,49,10
1546,2050,189,4,49,10
1547,2061,189,4,49,10
1548,2210,189,4,49,4
1549,2088,189,4,49,9
1550,1928,189,4,49,10
1551,2057,189,4,49,10
1552,2038,190,4,49,9
1553,2213,190,4,49,9
1554,1950,190,4,49,9
1555,1962,190,4,49,7
1556,1964,190,4,49,10
1557,1966,190,4,49,9
1558,1974,190,4,49,10
1559,1976,190,4,49,7
1560,1995,190,4,49,8
1561,2209,190,4,49,9
1562,2021,190,4,49,8
1563,2037,190,4,49,10
1564,2050,190,4,49,8
1565,2061,190,4,49,10
1566,2210,190,4,49,8
1567,2038,191,4,49,8
1568,2213,191,4,49,10
1569,1950,191,4,49,7
1570,1962,191,4,49,8
1571,1964,191,4,49,10
1572,1966,191,4,49,10
1573,1974,191,4,49,10
1574,1995,191,4,49,7
1575,2021,191,4,49,7
1576,2037,191,4,49,9
1577,2050,191,4,49,9
1578,2061,191,4,49,10
1579,2088,191,4,49,8
1580,1928,191,4,49,10
1581,2057,191,4,49,9
1582,1946,191,4,49,10
1583,2084,191,4,49,9
1584,2038,192,4,49,7
1585,2213,192,4,49,9
1586,1950,192,4,49,7
1587,1962,192,4,49,7
1588,1964,192,4,49,9
1589,1966,192,4,49,7
1590,1974,192,4,49,9
1591,1995,192,4,49,5
1592,2021,192,4,49,7
1593,2037,192,4,49,7
1594,2050,192,4,49,8
1595,2061,192,4,49,7
1596,2088,192,4,49,8
1597,2084,192,4,49,8
1598,2038,193,4,49,8
1599,2213,193,4,49,7
1600,1950,193,4,49,8
1601,1962,193,4,49,7
1602,1964,193,4,49,10
1603,1966,193,4,49,9
1604,1974,193,4,49,7
1605,1995,193,4,49,7
1606,2021,193,4,49,7
1607,2037,193,4,49,8
1608,2050,193,4,49,8
1609,2061,193,4,49,8
1610,2088,193,4,49,7
1611,1935,193,4,49,9
1612,1946,193,4,49,9
1613,2084,193,4,49,7
1614,2038,194,4,49,7
1615,2213,194,4,49,9
1616,1950,194,4,49,7
1617,1962,194,4,49,8
1618,1964,194,4,49,10
1619,1966,194,4,49,9
1620,1974,194,4,49,9
1621,1995,194,4,49,8
1622,2021,194,4,49,7
1623,2037,194,4,49,10
1624,2050,194,4,49,7
1625,2061,194,4,49,10
1626,2088,194,4,49,9
1627,1935,194,4,49,8
1628,1946,194,4,49,8
1629,2084,194,4,49,8
1630,2038,195,4,49,7
1631,2213,195,4,49,8
1632,1950,195,4,49,8
1633,1962,195,4,49,8
1634,1964,195,4,49,9
1635,1966,195,4,49,8
1636,1974,195,4,49,8
1637,1995,195,4,49,8
1638,2021,195,4,49,8
1639,2037,195,4,49,7
1640,2050,195,4,49,8
1641,2061,195,4,49,9
1642,1946,195,4,49,8
1643,2084,195,4,49,8
1644,2038,196,4,2,7
1645,2062,196,4,2,10
1646,1932,196,4,2,9
1647,1943,196,4,2,8
1648,1959,196,4,2,8
1649,1961,196,4,2,8
1650,1997,196,4,2,5
1651,2002,196,4,2,9
1652,2014,196,4,2,8
1653,2025,196,4,2,8
1654,2028,196,4,2,10
1655,2047,196,4,2,10
1656,2091,196,4,2,8
1657,2263,196,4,2,9
1658,1941,196,4,2,7
1659,2045,196,4,2,7
1660,2038,197,4,2,5
1661,2062,197,4,2,7
1662,1932,197,4,2,5
1663,1943,197,4,2,9
1664,1959,197,4,2,5
1665,1961,197,4,2,5
1666,1997,197,4,2,6
1667,2002,197,4,2,6
1668,2014,197,4,2,5
1669,2025,197,4,2,7
1670,2028,197,4,2,8
1671,2047,197,4,2,8
1672,2091,197,4,2,7
1673,2263,197,4,2,8
1674,1941,197,4,2,5
1675,2045,197,4,2,5
1676,2038,198,4,2,5
1677,2062,198,4,2,10
1678,1932,198,4,2,9
1679,1943,198,4,2,8
1680,1959,198,4,2,8
1681,1961,198,4,2,9
1682,1997,198,4,2,8
1683,2002,198,4,2,9
1684,2014,198,4,2,7
1685,2025,198,4,2,9
1686,2028,198,4,2,9
1687,2047,198,4,2,10
1688,2091,198,4,2,8
1689,2263,198,4,2,9
1690,1941,198,4,2,8
1691,1996,198,4,2,6
1692,2045,198,4,2,5
1693,2038,199,4,2,7
1694,2062,199,4,2,8
1695,1932,199,4,2,8
1696,1943,199,4,2,7
1697,1959,199,4,2,5
1698,1961,199,4,2,6
1699,1997,199,4,2,7
1700,2002,199,4,2,5
1701,2014,199,4,2,6
1702,2025,199,4,2,7
1703,2028,199,4,2,8
1704,2047,199,4,2,8
1705,2091,199,4,2,8
1706,2263,199,4,2,5
1707,2022,199,4,2,5
1708,1941,199,4,2,5
1709,2045,199,4,2,7
1710,2038,200,4,2,6
1711,2062,200,4,2,9
1712,1932,200,4,2,9
1713,1943,200,4,2,9
1714,1959,200,4,2,10
1715,1961,200,4,2,9
1716,1997,200,4,2,9
1717,2002,200,4,2,9
1718,2014,200,4,2,8
1719,2025,200,4,2,9
1720,2028,200,4,2,9
1721,2047,200,4,2,10
1722,2091,200,4,2,9
1723,2263,200,4,2,9
1724,1941,200,4,2,6
1725,2045,200,4,2,6
1726,2038,201,4,3,9
1727,2062,201,4,3,10
1728,1932,201,4,3,9
1729,1943,201,4,3,7
1730,1959,201,4,3,7
1731,1961,201,4,3,9
1732,1997,201,4,3,8
1733,2002,201,4,3,9
1734,2014,201,4,3,8
1735,2025,201,4,3,8
1736,2028,201,4,3,9
1737,2047,201,4,3,10
1738,2091,201,4,3,8
1739,2022,201,4,3,6
1740,1941,201,4,3,6
1741,1953,201,4,3,5
1742,1996,201,4,3,6
1743,2045,201,4,3,7
1744,2038,202,4,3,8
1745,2062,202,4,3,9
1746,1943,202,4,3,8
1747,1959,202,4,3,9
1748,1961,202,4,3,9
1749,1997,202,4,3,9
1750,2002,202,4,3,9
1751,2014,202,4,3,9
1752,2025,202,4,3,9
1753,2028,202,4,3,9
1754,2047,202,4,3,9
1755,2091,202,4,3,9
1756,2022,202,4,3,10
1757,1941,202,4,3,8
1758,2045,202,4,3,8
1759,2038,203,4,3,7
1760,2062,203,4,3,9
1761,1932,203,4,3,7
1762,1943,203,4,3,6
1763,1959,203,4,3,6
1764,1961,203,4,3,6
1765,1997,203,4,3,9
1766,2002,203,4,3,7
1767,2014,203,4,3,5
1768,2025,203,4,3,8
1769,2028,203,4,3,9
1770,2047,203,4,3,8
1771,2091,203,4,3,8
1772,2022,203,4,3,7
1773,1941,203,4,3,6
1774,1953,203,4,3,5
1775,1996,203,4,3,5
1776,2045,203,4,3,5
1777,2038,204,4,3,7
1778,2062,204,4,3,10
1779,1932,204,4,3,9
1780,1943,204,4,3,10
1781,1959,204,4,3,6
1782,1961,204,4,3,9
1783,1997,204,4,3,9
1784,2002,204,4,3,9
1785,2014,204,4,3,8
1786,2025,204,4,3,9
1787,2028,204,4,3,10
1788,2047,204,4,3,10
1789,2091,204,4,3,9
1790,2022,204,4,3,9
1791,1941,204,4,3,7
1792,1953,204,4,3,5
1793,1996,204,4,3,5
1794,2045,204,4,3,5
1795,2038,205,4,3,8
1796,2062,205,4,3,7
1797,1932,205,4,3,10
1798,1943,205,4,3,5
1799,1959,205,4,3,5
1800,1961,205,4,3,10
1801,1997,205,4,3,7
1802,2002,205,4,3,7
1803,2014,205,4,3,7
1804,2025,205,4,3,7
1805,2028,205,4,3,7
1806,2047,205,4,3,8
1807,2091,205,4,3,6
1808,2022,205,4,3,6
1809,1941,205,4,3,6
1810,2019,205,4,3,5
1811,2045,205,4,3,7
1812,2038,206,4,4,7
1813,2003,206,4,4,8
1814,2040,206,4,4,8
1815,2062,206,4,4,9
1816,2081,206,4,4,7
1817,2055,206,4,4,7
1818,1932,206,4,4,7
1819,1943,206,4,4,5
1820,1959,206,4,4,8
1821,1961,206,4,4,7
1822,1997,206,4,4,7
1823,2002,206,4,4,9
1824,2014,206,4,4,9
1825,2025,206,4,4,7
1826,2028,206,4,4,10
1827,2047,206,4,4,9
1828,2091,206,4,4,8
1829,2079,206,4,4,7
1830,2022,206,4,4,9
1831,1905,206,4,4,9
1832,1941,206,4,4,8
1833,2045,206,4,4,8
1834,2183,206,4,4,8
1835,2186,206,4,4,10
1836,2188,206,4,4,9
1837,2038,207,4,4,9
1838,2003,207,4,4,7
1839,2040,207,4,4,8
1840,2062,207,4,4,9
1841,2081,207,4,4,7
1842,2055,207,4,4,8
1843,1932,207,4,4,8
1844,1943,207,4,4,7
1845,1959,207,4,4,7
1846,1961,207,4,4,7
1847,1997,207,4,4,8
1848,2002,207,4,4,8
1849,2014,207,4,4,7
1850,2025,207,4,4,7
1851,2028,207,4,4,9
1852,2047,207,4,4,8
1853,2091,207,4,4,8
1854,2079,207,4,4,7
1855,2022,207,4,4,9
1856,1941,207,4,4,8
1857,1953,207,4,4,8
1858,2045,207,4,4,7
1859,2086,207,4,4,7
1860,2038,208,4,4,9
1861,2003,208,4,4,8
1862,2040,208,4,4,7
1863,2062,208,4,4,8
1864,1932,208,4,4,8
1865,1943,208,4,4,7
1866,1959,208,4,4,8
1867,1961,208,4,4,8
1868,1997,208,4,4,8
1869,2002,208,4,4,9
1870,2014,208,4,4,8
1871,2025,208,4,4,7
1872,2028,208,4,4,10
1873,2047,208,4,4,8
1874,2091,208,4,4,7
1875,2079,208,4,4,7
1876,2022,208,4,4,7
1877,1941,208,4,4,7
1878,2045,208,4,4,6
1879,2038,209,4,4,8
1880,2003,209,4,4,9
1881,2040,209,4,4,8
1882,2062,209,4,4,9
1883,1932,209,4,4,8
1884,1943,209,4,4,9
1885,1959,209,4,4,7
1886,1961,209,4,4,8
1887,1997,209,4,4,9
1888,2002,209,4,4,9
1889,2014,209,4,4,7
1890,2025,209,4,4,7
1891,2028,209,4,4,9
1892,2047,209,4,4,8
1893,2091,209,4,4,9
1894,2079,209,4,4,7
1895,2022,209,4,4,7
1896,1941,209,4,4,8
1897,2045,209,4,4,6
1898,2038,210,4,4,8
1899,2003,210,4,4,6
1900,2040,210,4,4,10
1901,2062,210,4,4,8
1902,2081,210,4,4,7
1903,2055,210,4,4,7
1904,1932,210,4,4,7
1905,1943,210,4,4,7
1906,1959,210,4,4,6
1907,1961,210,4,4,7
1908,1997,210,4,4,6
1909,2002,210,4,4,7
1910,2014,210,4,4,6
1911,2025,210,4,4,8
1912,2028,210,4,4,10
1913,2047,210,4,4,10
1914,2091,210,4,4,8
1915,2079,210,4,4,6
1916,2022,210,4,4,6
1917,1941,210,4,4,6
1918,1953,210,4,4,6
1919,2045,210,4,4,6
1920,2038,211,4,5,8
1921,2037,211,4,5,9
1922,2003,211,4,5,9
1923,2040,211,4,5,9
1924,2062,211,4,5,9
1925,2081,211,4,5,8
1926,2055,211,4,5,8
1927,1932,211,4,5,9
1928,1943,211,4,5,9
1929,1959,211,4,5,8
1930,1961,211,4,5,9
1931,1997,211,4,5,8
1932,2002,211,4,5,9
1933,2014,211,4,5,9
1934,2025,211,4,5,9
1935,2028,211,4,5,9
1936,2047,211,4,5,9
1937,2091,211,4,5,9
1938,2079,211,4,5,8
1939,2022,211,4,5,9
1940,1953,211,4,5,8
1941,1996,211,4,5,9
1942,2084,211,4,5,9
1943,2086,211,4,5,8
1944,2038,212,4,5,7
1945,2037,212,4,5,8
1946,2003,212,4,5,8
1947,2040,212,4,5,9
1948,2062,212,4,5,10
1949,2081,212,4,5,7
1950,1932,212,4,5,8
1951,1943,212,4,5,9
1952,1959,212,4,5,8
1953,1961,212,4,5,7
1954,1997,212,4,5,6
1955,2002,212,4,5,9
1956,2014,212,4,5,9
1957,2025,212,4,5,7
1958,2028,212,4,5,8
1959,2047,212,4,5,9
1960,2091,212,4,5,9
1961,2079,212,4,5,5
1962,2022,212,4,5,7
1963,1941,212,4,5,8
1964,1969,212,4,5,8
1965,2045,212,4,5,7
1966,2084,212,4,5,9
1967,2182,212,4,5,5
1968,2187,212,4,5,9
1969,2321,212,4,5,8
1970,2038,214,4,5,8
1971,2037,214,4,5,8
1972,2003,214,4,5,8
1973,2040,214,4,5,10
1974,2062,214,4,5,9
1975,1932,214,4,5,8
1976,1943,214,4,5,7
1977,1959,214,4,5,6
1978,1961,214,4,5,7
1979,1997,214,4,5,8
1980,2002,214,4,5,9
1981,2014,214,4,5,8
1982,2025,214,4,5,6
1983,2028,214,4,5,10
1984,2047,214,4,5,8
1985,2091,214,4,5,7
1986,2079,214,4,5,8
1987,2022,214,4,5,8
1988,1941,214,4,5,6
1989,2045,214,4,5,7
1990,2084,214,4,5,9
1991,2038,215,4,5,5
1992,2074,215,4,5,0
1993,2021,215,4,5,0
1994,2037,215,4,5,6
1995,2003,215,4,5,7
1996,2040,215,4,5,8
1997,2062,215,4,5,7
1998,2081,215,4,5,5
1999,2055,215,4,5,5
2000,1932,215,4,5,7
2001,1943,215,4,5,6
2002,1959,215,4,5,5
2003,1961,215,4,5,6
2004,1997,215,4,5,5
2005,2002,215,4,5,6
2006,2014,215,4,5,5
2007,2025,215,4,5,5
2008,2028,215,4,5,9
2009,2047,215,4,5,8
2010,2091,215,4,5,7
2011,2079,215,4,5,5
2012,2022,215,4,5,6
2013,1941,215,4,5,5
2014,2045,215,4,5,5
2015,2085,215,4,5,5
2016,2183,215,4,5,9
2017,2038,216,4,6,7
2018,2037,216,4,6,9
2019,2003,216,4,6,9
2020,2040,216,4,6,8
2021,2062,216,4,6,9
2022,2081,216,4,6,7
2023,1932,216,4,6,8
2024,1943,216,4,6,9
2025,1959,216,4,6,8
2026,1961,216,4,6,7
2027,1997,216,4,6,9
2028,2002,216,4,6,9
2029,2014,216,4,6,8
2030,2025,216,4,6,5
2031,2028,216,4,6,10
2032,2047,216,4,6,8
2033,2091,216,4,6,9
2034,2079,216,4,6,6
2035,2022,216,4,6,8
2036,1941,216,4,6,8
2037,1969,216,4,6,8
2038,2084,216,4,6,10
2039,2085,216,4,6,9
2040,2330,216,4,6,7
2041,2038,217,4,6,8
2042,2037,217,4,6,10
2043,2003,217,4,6,9
2044,2040,217,4,6,9
2045,2062,217,4,6,10
2046,2081,217,4,6,8
2047,1932,217,4,6,9
2048,1943,217,4,6,8
2049,1959,217,4,6,5
2050,1961,217,4,6,9
2051,1997,217,4,6,9
2052,2002,217,4,6,9
2053,2014,217,4,6,9
2054,2025,217,4,6,8
2055,2028,217,4,6,10
2056,2047,217,4,6,10
2057,2091,217,4,6,9
2058,2079,217,4,6,7
2059,2022,217,4,6,9
2060,1941,217,4,6,5
2061,2085,217,4,6,9
2062,2183,217,4,6,8
2063,2321,217,4,6,9
2064,2038,218,4,6,8
2065,2037,218,4,6,9
2066,2003,218,4,6,10
2067,2040,218,4,6,9
2068,2062,218,4,6,10
2069,2081,218,4,6,6
2070,1932,218,4,6,9
2071,1943,218,4,6,5
2072,1959,218,4,6,7
2073,1961,218,4,6,9
2074,1997,218,4,6,9
2075,2002,218,4,6,9
2076,2014,218,4,6,9
2077,2025,218,4,6,7
2078,2028,218,4,6,10
2079,2047,218,4,6,9
2080,2091,218,4,6,8
2081,2079,218,4,6,5
2082,2022,218,4,6,10
2083,1941,218,4,6,6
2084,2084,218,4,6,9
2085,2183,218,4,6,7
2086,2187,218,4,6,8
2087,2321,218,4,6,8
2088,2038,219,4,6,7
2089,2037,219,4,6,7
2090,2003,219,4,6,8
2091,2040,219,4,6,10
2092,2062,219,4,6,8
2093,1932,219,4,6,7
2094,1943,219,4,6,6
2095,1959,219,4,6,7
2096,1961,219,4,6,8
2097,1997,219,4,6,8
2098,2002,219,4,6,8
2099,2014,219,4,6,7
2100,2025,219,4,6,6
2101,2028,219,4,6,10
2102,2047,219,4,6,9
2103,2091,219,4,6,7
2104,2079,219,4,6,6
2105,2022,219,4,6,6
2106,1941,219,4,6,6
2107,2045,219,4,6,7
2108,2084,219,4,6,9
2109,2187,219,4,6,10
2110,2330,219,4,6,7
2111,2038,220,4,6,10
2112,2037,220,4,6,7
2113,2003,220,4,6,10
2114,2040,220,4,6,8
2115,2062,220,4,6,9
2116,1932,220,4,6,9
2117,1943,220,4,6,10
2118,1959,220,4,6,5
2119,1961,220,4,6,10
2120,1997,220,4,6,10
2121,2002,220,4,6,10
2122,2014,220,4,6,9
2123,2025,220,4,6,5
2124,2028,220,4,6,10
2125,2047,220,4,6,10
2126,2091,220,4,6,10
